ID,Frame Name,Cycle Time [ms],Launch Type,Launch Parameter,Signal Byte No.,Signal Bit No.,Signal Name,Signal Function,Signal Length [Bit],Signal Default, Signal Not Available,Byteorder,is signed,IAP,ODS,_4WD,BCM,HUD,DATC,MDPS,AAF_Tester,AEMC,SMK,_4WD,EPB,CUBIS,MTS,TMU,EVP,CGW,TPMS,LPI,DI_BOX,SPAS,EMS,LCA,TCU,IBOX,FATC,AFLS,FPCM,SCC,AHLS,AVM,ABS,SNV,OPI,PGS,SAS,AAF,Dummy,LDWS_LKAS,LVR,ESC,PSB,CLU,ECS,ACU,REA,Value,Name / Phys. Range,Function / Increment Unit
559h,CGW4,,,,2,5,CF_Gway_PBACKStopCmd,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,2,6,CF_Gway_PBACKStop,,1,,,i,u,,,,s,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,2,7,CF_Gway_IMSBuzzer,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,5,4,CF_Gway_DrvSeatBeltInd,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,r,,,,,0.0..3.0
559h,CGW4,,,,5,6,CF_Gway_AstSeatBeltInd,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
559h,CGW4,,,,6,0,CF_Gway_RCSeatBeltInd,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
559h,CGW4,,,,6,2,CF_Gway_RLSeatBeltInd,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
559h,CGW4,,,,6,4,CF_Gway_RRSeatBeltInd,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
559h,CGW4,,,,6,6,CF_Gway_RrWiperHighSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
559h,CGW4,,,,6,7,CF_Gway_RrWiperLowSw,,1,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
55Ah,HU_AVM_PE_00,,,,1,0,HU_AVM_Status,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..3.0
55Bh,AVM_HU_PE_00,,,,1,0,AVM_View,,5,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..31.0
55Bh,AVM_HU_PE_00,,,,1,5,AVM_ParkingAssist_BtnSts,,3,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..7.0
55Bh,AVM_HU_PE_00,,,,2,0,AVM_Display_Message,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..255.0
55Bh,AVM_HU_PE_00,,,,3,0,AVM_Popup_Msg,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..15.0
55Bh,AVM_HU_PE_00,,,,3,4,AVM_Ready,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..15.0
55Bh,AVM_HU_PE_00,,,,4,0,AVM_ParkingAssist_Step,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..15.0
55Bh,AVM_HU_PE_00,,,,4,4,AVM_FrontBtn_Type,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..15.0
55Bh,AVM_HU_PE_00,,,,5,0,AVM_Option,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..15.0
55Bh,AVM_HU_PE_00,,,,5,4,AVM_HU_FrontViewPointOpt,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..15.0
55Bh,AVM_HU_PE_00,,,,6,0,AVM_HU_RearView_Option,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..15.0
55Bh,AVM_HU_PE_00,,,,6,4,AVM_HU_FrontView_Option,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..15.0
55Bh,AVM_HU_PE_00,,,,7,0,AVM_Version,,16,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,r,,,,,0.0..65535.0
562h,HUD11,,,,1,0,CF_Hud_HeightStaus,,5,,,i,u,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..31.0
562h,HUD11,,,,1,6,CF_Hud_PBackStatus,,2,,,i,u,,,,r,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..0.0
562h,HUD11,,,,2,0,CF_Hud_Brightness,,5,,,i,u,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..31.0
563h,PGS_HU_PE_01,,,,1,0,PGS_State,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,r,,,,,0.0..15.0
563h,PGS_HU_PE_01,,,,2,0,PGS_ParkGuideState,,5,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,r,,,,,0.0..31.0
563h,PGS_HU_PE_01,,,,3,0,PGS_Option,,5,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,r,,,,,0.0..31.0
563h,PGS_HU_PE_01,,,,5,0,PGS_Version,,16,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,r,,,,,0.0..65535.0
571h,OPI11,,,,1,0,CR_Opi_Spd_Rpm,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,s,,,,,,,,,,,,,,0.0..3500.0,20  rpm
571h,OPI11,,,,2,0,CF_Opi_Over_Temp,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,s,,,,,,,,,,,,,,0.0..1.0
571h,OPI11,,,,2,1,CF_Opi_Over_Cur,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,r,,,,,,,,,,s,,,,,,,,,,,,,,0.0..1.0
571h,OPI11,,,,2,2,CF_Opi_Over_Vol,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,s,,,,,,,,,,,,,,0.0..1.0
571h,OPI11,,,,2,3,CF_Opi_Hall_Fail,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,r,,,,,,,,,,s,,,,,,,,,,,,,,0.0..1.0
571h,OPI11,,,,2,4,CF_Opi_Flt,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,r,,,,,,,,,,s,,,,,,,,,,,,,,0.0..1.0
571h,OPI11,,,,2,7,CF_Opi_Motor_Dir,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,s,,,,,,,,,,,,,,0.0..1.0
571h,OPI11,,,,3,0,CF_Opi_Romver,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,s,,,,,,,,,,,,,,0.0..255.0
571h,OPI11,,,,4,0,CF_Opi_PWM_Rate,,12,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,s,,,,,,,,,,,,,,0.0..100.0,%
573h,HU_AVM_E_01,,,,1,0,HU_PGSSelectedMenu,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
573h,HU_AVM_E_01,,,,2,0,HU_PGSOption,,5,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..31.0
573h,HU_AVM_E_01,,,,8,0,HU_AVM_ParkingAssistMenu,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
573h,HU_AVM_E_01,,,,8,4,HU_AVM_ParkingAssistSB,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
575h,HU_AVM_E_00,,,,1,0,HU_AVM_Cal_Cmd,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
575h,HU_AVM_E_00,,,,1,4,HU_AVM_Cal_Method,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..3.0
575h,HU_AVM_E_00,,,,1,6,HU_AVM_Save_Controlpoint,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..3.0
575h,HU_AVM_E_00,,,,2,0,HU_AVM_PT_X,,12,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
575h,HU_AVM_E_00,,,,3,4,HU_AVM_RearViewPointOpt,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
575h,HU_AVM_E_00,,,,4,0,HU_AVM_PT_Y,,12,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..4095.0
575h,HU_AVM_E_00,,,,5,4,HU_AVM_FrontViewPointOpt,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
575h,HU_AVM_E_00,,,,6,0,HU_AVM_SelectedMenu,,5,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..31.0
575h,HU_AVM_E_00,,,,6,5,HU_AVM_CameraOff,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..3.0
575h,HU_AVM_E_00,,,,7,0,HU_AVM_Option,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
575h,HU_AVM_E_00,,,,7,4,HU_AVM_CrossLineMove_Cmd,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
575h,HU_AVM_E_00,,,,8,0,HU_AVM_RearView_Option,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
575h,HU_AVM_E_00,,,,8,4,HU_AVM_FrontView_Option,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..15.0
57Fh,HU_MON_PE_01,,,,1,0,HU_Type,,8,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,r,,,,,,,,s,,,,,0.0..255.0
583h,CUBIS11,,,,1,0,CF_Cubis_HUDisp,,4,,,i,u,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..15.0
584h,AAF11,,,,1,0,CF_Aaf_ActFlapStatus,,2,,,i,u,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,0.0..3.0
584h,AAF11,,,,1,2,CF_Aaf_ModeStatus,,3,,,i,u,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,0.0..7.0
584h,AAF11,,,,1,5,CF_Aaf_WrnLamp,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,r,,,,,0.0..1.0
584h,AAF11,,,,1,6,CF_Aaf_ErrStatus,,10,,,i,u,,,,,,,,r,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,s,,,,,,,,,,,0.0..1023.0
584h,AAF11,,,,3,0,CF_Aaf_OpenRqSysAct,,8,,,i,u,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,0.0..255.0
584h,AAF11,,,,4,0,CF_Aaf_PStatus,,8,,,i,u,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,0.0..100.0,%
584h,AAF11,,,,5,0,CF_Aaf_OpenRqSysSol,,8,,,i,u,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,0.0..255.0
584h,AAF11,,,,6,0,CF_Aaf_SolFlapStatus,,2,,,i,u,,,,,,,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,0.0..3.0
584h,AAF11,,,,6,2,CF_Aaf_MilOnReq,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,,,,,,,,s,,,,,,,,,,,0.0..1.0
586h,EVP11,,,,1,0,CF_Evp_Stat,,1,,,i,u,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
587h,TMU11,,,,1,0,CF_Tmu_VehSld,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,s,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
587h,TMU11,,,,1,1,CF_Tmu_VehImmo,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,s,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
587h,TMU11,,,,1,2,CF_Tmu_ReqRepCnd,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,s,,,,,,,,,,,,,,,,,,,,,,,0.0..3.0
587h,TMU11,,,,1,4,CF_Tmu_AirconCtr,,1,,,i,u,,,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
587h,TMU11,,,,1,5,CF_Tmu_TempMd,,1,,,i,u,,,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
587h,TMU11,,,,1,6,CF_Tmu_TempSet,,16,,,i,u,,,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,,,,0.0..20.0
587h,TMU11,,,,3,6,CF_Tmu_DefrostCtr,,1,,,i,u,,,,,,r,,,,,,,,,,,,,,,,,,,s,r,,,,,,,,,,,,,,,,,,,,,,0.0..1.0
587h,TMU11,,,,8,0,CF_Tmu_AliveCnt1,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,r,,,s,,,,,,,,,,,,,,,,,,,,,,,0.0..15.0
58Bh,LCA11,,,,1,0,CF_Lca_Stat,,4,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..15.0
58Bh,LCA11,,,,1,4,CF_Rcta_Stat,,4,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..15.0
58Bh,LCA11,,,,2,0,CF_Lca_IndLeft,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
58Bh,LCA11,,,,2,2,CF_Rcw_Stat,,4,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..15.0
58Bh,LCA11,,,,2,6,CF_RCW_Warning,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
58Bh,LCA11,,,,3,0,CF_Lca_IndRight,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
58Bh,LCA11,,,,3,2,CF_Lca_SndWan_Stat,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
58Bh,LCA11,,,,3,4,CF_FR_SndWan,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
58Bh,LCA11,,,,3,5,CF_FL_SndWan,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
58Bh,LCA11,,,,3,6,CF_RR_SndWan,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
58Bh,LCA11,,,,3,7,CF_RL_SndWan,,1,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
58Bh,LCA11,,,,4,0,CF_Lca_IndBriLeft,,8,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..255.0
58Bh,LCA11,,,,5,0,CF_Lca_IndBriRight,,8,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..255.0
58Bh,LCA11,,,,6,0,CF_RCTA_IndBriLeft,,8,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..255.0
58Bh,LCA11,,,,7,0,CF_RCTA_IndBriRight,,8,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..255.0
58Bh,LCA11,,,,8,0,CF_RCTA_IndLeft,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
58Bh,LCA11,,,,8,2,CF_RCTA_IndRight,,2,,,i,u,,,,r,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
58Bh,LCA11,,,,8,4,CF_SndWarnForClu,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
591h,AFLS11,,,,1,1,AFLS_STAT,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
591h,AFLS11,,,,1,3,CF_Afls_TrfChgStat,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
591h,AFLS11,,,,1,4,CF_Afls_LedHLStat,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
593h,TPMS11,,,,1,0,TPMS_W_LAMP,,2,,,i,u,,,,s,r,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
593h,TPMS11,,,,1,2,TREAD_W_LAMP,,2,,,i,u,,,,s,r,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
593h,TPMS11,,,,1,4,POS_FL_W_LAMP,,1,,,i,u,,,,s,r,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
593h,TPMS11,,,,1,5,POS_FR_W_LAMP,,1,,,i,u,,,,s,r,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
593h,TPMS11,,,,1,6,POS_RL_W_LAMP,,1,,,i,u,,,,s,r,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
593h,TPMS11,,,,1,7,POS_RR_W_LAMP,,1,,,i,u,,,,s,r,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,,,,,0.0..1.0
593h,TPMS11,,,,2,0,STATUS_TPMS,,3,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..0.0
593h,TPMS11,,,,2,3,UNIT,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
593h,TPMS11,,,,3,0,PRESSURE_FL,,8,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..255.0
593h,TPMS11,,,,4,0,PRESSURE_FR,,8,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..255.0
593h,TPMS11,,,,5,0,PRESSURE_RL,,8,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..255.0
593h,TPMS11,,,,6,0,PRESSURE_RR,,8,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..255.0
59Ah,PSB11,,,,1,0,PSB_LH_FAIL,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,r,,,,,0.0..3.0
59Ah,PSB11,,,,1,2,PSB_LH_TGL,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,r,,,,,0.0..1.0
59Ah,PSB11,,,,1,3,PSB_LH_ACT,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,s,,,,,,0.0..4.0
59Ah,PSB11,,,,2,0,PSB_RH_FAIL,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,r,,,,,0.0..3.0
59Ah,PSB11,,,,2,2,PSB_RH_TGL,,1,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,r,,,,,0.0..1.0
59Ah,PSB11,,,,2,3,PSB_RH_ACT,,4,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,s,,,,,,0.0..4.0
59Dh,AHLS11,,,,1,0,CF_Ahls_WarnLamp,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,r,,,,,0.0..3.0
59Dh,AHLS11,,,,1,2,CF_Ahls_WarnMsg,,2,,,i,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,,,,,,,,,,,r,,,,,0.0..3.0
5A0h,ACU11,,,,1,1,CF_Ods_SNRcv,,1,,,i,u,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,0.0..1.0
5A0h,ACU11,,,,1,2,CF_Ods_IDRcv,,1,,,i,u,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,0.0..1.0
5A0h,ACU11,,,,1,4,CF_Ods_RZReq,,1,,,i,u,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,0.0..1.0
5A0h,ACU11,,,,1,6,CF_Abg_DepInhEnt,,1,,,i,u,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,0.0..1.0
5A0h,ACU11,,,,1,7,CF_Abg_DepEnt,,1,,,i,u,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,0.0..1.0
5A0h,ACU11,,,,4,4,CF_PasBkl_FltStat,,1,,,i,u,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,s,,,0.0..1.0
5A0h,ACU11,,,,4,5,CF_DriBkl_FltStat,,1,,,i,u,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,s,,,0.0..1.0
5A0h,ACU11,,,,4,6,CF_PasBkl_Stat,,1,,,i,u,,r,,,,,,,,,,,,,r,,,,,,,,,,r,,,,,,,,,,,,,,,,,r,,,s,,,0.0..1.0
5A0h,ACU11,,,,4,7,CF_DriBkl_Stat,,1,,,i,u,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,s,,,0.0..1.0
5A0h,ACU11,,,,5,0,CF_SWL_Ind,,2,,,i,u,,,,,,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,s,,,0.0..3.0
5A0h,ACU11,,,,5,2,CF_Acu_FltStat,,2,,,i,u,,,,,,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,s,,,0.0..3.0
5A0h,ACU11,,,,5,4,CF_Acu_ExtOfSab,,2,,,i,u,,,,r,,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,r,,s,,,0.0..3.0
5A0h,ACU11,,,,6,0,CF_Acu_Dtc,,16,,,i,u,,,,,,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,s,,,0.0..65535.0
5A0h,ACU11,,,,8,0,CF_Acu_NumOfFlt,,8,,,i,u,,,,,,,,,,,,,r,,,,,,,,,,,,r,,,,,,,,,,,,,,,,,,,,s,,,0.0..255.0
5A1h,ACU12,,,,1,0,CR_Acu_SN,,64,,,i,u,,r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,,0.0..0.0
5B0h,CLU12,,,,1,0,CF_Clu_Odometer,,24,,,i,u,,,r,r,,,,,,,r,r,r,,,,,r,,,,r,,,r,,,,r,,,,,,,,r,,r,,,,s,,,,,0.0..1677721.4,0.1  km
5C0h,GW_Warning_PE,,,,5,6,Audio_VolumeDown,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
5C0h,GW_Warning_PE,,,,7,0,Pas_Spkr_Flh_Alarm,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
5C0h,GW_Warning_PE,,,,7,2,Pas_Spkr_Fcnt_Alarm,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
5C0h,GW_Warning_PE,,,,7,4,Pas_Spkr_Frh_Alarm,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
5C0h,GW_Warning_PE,,,,8,0,Pas_Spkr_Rlh_Alarm,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,,,,r,,,,,0.0..3.0
5C0h,GW_Warning_PE,,,,8,2,Pas_Spkr_Rcnt_Alarm,,2,,,i,u,,,,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,,,,,0.0..3.0
